calfNumber,parc,day,Duration,cwd,datetime,State
6764,10,2022-02-22,8,6764 2022-02-22,2022-02-22 15:04:33,Pneumonie
6764,10,2022-02-22,28,6764 2022-02-22,2022-02-22 15:03:55,Pneumonie
6764,10,2022-02-22,10,6764 2022-02-22,2022-02-22 15:02:45,Pneumonie
6764,10,2022-02-22,88,6764 2022-02-22,2022-02-22 15:01:16,Pneumonie
6764,10,2022-02-22,52,6764 2022-02-22,2022-02-22 15:00:02,Pneumonie
6764,10,2022-02-22,311,6764 2022-02-22,2022-02-22 10:11:48,Pneumonie
6764,10,2022-02-22,189,6764 2022-02-22,2022-02-22 08:28:22,Pneumonie
6787,2,2022-02-22,310,6787 2022-02-22,2022-02-22 21:19:26,Diarrhé
6787,2,2022-02-22,31,6787 2022-02-22,2022-02-22 19:45:51,Diarrhé
6787,2,2022-02-22,385,6787 2022-02-22,2022-02-22 17:45:57,Diarrhé
6787,2,2022-02-22,257,6787 2022-02-22,2022-02-22 12:32:38,Diarrhé
6787,2,2022-02-22,11,6787 2022-02-22,2022-02-22 09:41:59,Diarrhé
6787,2,2022-02-22,5,6787 2022-02-22,2022-02-22 09:41:50,Diarrhé
6787,2,2022-02-22,100,6787 2022-02-22,2022-02-22 09:39:42,Diarrhé
6787,2,2022-02-22,22,6787 2022-02-22,2022-02-22 08:28:16,Diarrhé
6787,2,2022-02-22,10,6787 2022-02-22,2022-02-22 08:27:48,Diarrhé
6787,2,2022-02-22,10,6787 2022-02-22,2022-02-22 08:27:34,Diarrhé
6741,9,2022-02-22,280,6741 2022-02-22,2022-02-22 21:17:50,Unknown
6741,9,2022-02-22,131,6741 2022-02-22,2022-02-22 20:56:59,Unknown
6741,9,2022-02-22,320,6741 2022-02-22,2022-02-22 15:12:56,Unknown
6741,9,2022-02-22,249,6741 2022-02-22,2022-02-22 07:23:11,Unknown
6741,9,2022-02-22,10,6741 2022-02-22,2022-02-22 07:22:41,Unknown
6741,9,2022-02-22,16,6741 2022-02-22,2022-02-22 07:22:21,Unknown
6741,9,2022-02-22,37,6741 2022-02-22,2022-02-22 07:21:36,Unknown
6741,9,2022-02-22,7,6741 2022-02-22,2022-02-22 07:21:17,Unknown
6741,9,2022-02-22,28,6741 2022-02-22,2022-02-22 07:20:44,Unknown
6360,9,2022-02-22,54,6360 2022-02-22,2022-02-22 21:14:10,Unknown
6360,9,2022-02-22,10,6360 2022-02-22,2022-02-22 21:13:59,Unknown
6360,9,2022-02-22,6,6360 2022-02-22,2022-02-22 21:13:47,Unknown
6360,9,2022-02-22,10,6360 2022-02-22,2022-02-22 21:13:28,Unknown
6360,9,2022-02-22,8,6360 2022-02-22,2022-02-22 21:13:15,Unknown
6360,9,2022-02-22,5,6360 2022-02-22,2022-02-22 21:13:08,Unknown
6360,9,2022-02-22,10,6360 2022-02-22,2022-02-22 21:12:57,Unknown
6360,9,2022-02-22,11,6360 2022-02-22,2022-02-22 21:12:45,Unknown
6360,9,2022-02-22,19,6360 2022-02-22,2022-02-22 21:12:13,Unknown
6360,9,2022-02-22,11,6360 2022-02-22,2022-02-22 21:11:41,Unknown
6360,9,2022-02-22,248,6360 2022-02-22,2022-02-22 18:58:10,Unknown
6360,9,2022-02-22,286,6360 2022-02-22,2022-02-22 14:23:22,Unknown
6360,9,2022-02-22,211,6360 2022-02-22,2022-02-22 09:50:16,Unknown
6774,2,2022-02-22,415,6774 2022-02-22,2022-02-22 21:08:12,Unknown
6774,2,2022-02-22,385,6774 2022-02-22,2022-02-22 18:27:36,Unknown
6774,2,2022-02-22,329,6774 2022-02-22,2022-02-22 12:47:46,Unknown
6774,2,2022-02-22,289,6774 2022-02-22,2022-02-22 06:10:49,Unknown
6746,10,2022-02-22,568,6746 2022-02-22,2022-02-22 21:05:26,Pneumonie
6746,10,2022-02-22,429,6746 2022-02-22,2022-02-22 16:05:16,Pneumonie
6746,10,2022-02-22,222,6746 2022-02-22,2022-02-22 07:09:19,Pneumonie
6746,10,2022-02-22,45,6746 2022-02-22,2022-02-22 07:08:33,Pneumonie
6746,10,2022-02-22,28,6746 2022-02-22,2022-02-22 07:06:59,Pneumonie
6746,10,2022-02-22,5,6746 2022-02-22,2022-02-22 07:06:53,Pneumonie
6746,10,2022-02-22,21,6746 2022-02-22,2022-02-22 07:06:27,Pneumonie
6746,10,2022-02-22,278,6746 2022-02-22,2022-02-22 07:01:28,Pneumonie
6768,2,2022-02-22,215,6768 2022-02-22,2022-02-22 21:04:36,Pneumonie
6768,2,2022-02-22,791,6768 2022-02-22,2022-02-22 19:05:22,Pneumonie
6768,2,2022-02-22,663,6768 2022-02-22,2022-02-22 13:11:23,Pneumonie
6768,2,2022-02-22,502,6768 2022-02-22,2022-02-22 09:07:12,Pneumonie
6768,2,2022-02-22,153,6768 2022-02-22,2022-02-22 09:04:14,Pneumonie
6768,2,2022-02-22,5,6768 2022-02-22,2022-02-22 09:02:24,Pneumonie
6768,2,2022-02-22,5,6768 2022-02-22,2022-02-22 09:02:14,Pneumonie
6768,2,2022-02-22,7,6768 2022-02-22,2022-02-22 09:01:52,Pneumonie
6768,2,2022-02-22,5,6768 2022-02-22,2022-02-22 09:01:45,Pneumonie
6768,2,2022-02-22,8,6768 2022-02-22,2022-02-22 09:01:32,Pneumonie
6768,2,2022-02-22,69,6768 2022-02-22,2022-02-22 08:59:58,Pneumonie
6768,2,2022-02-22,144,6768 2022-02-22,2022-02-22 08:53:01,Pneumonie
6780,2,2022-02-22,195,6780 2022-02-22,2022-02-22 21:01:21,Diarrhé
6780,2,2022-02-22,22,6780 2022-02-22,2022-02-22 21:00:34,Diarrhé
6780,2,2022-02-22,20,6780 2022-02-22,2022-02-22 21:00:10,Diarrhé
6780,2,2022-02-22,14,6780 2022-02-22,2022-02-22 20:59:41,Diarrhé
6780,2,2022-02-22,21,6780 2022-02-22,2022-02-22 20:59:12,Diarrhé
6780,2,2022-02-22,42,6780 2022-02-22,2022-02-22 20:58:27,Diarrhé
6780,2,2022-02-22,41,6780 2022-02-22,2022-02-22 20:57:37,Diarrhé
6780,2,2022-02-22,376,6780 2022-02-22,2022-02-22 19:39:35,Diarrhé
6780,2,2022-02-22,457,6780 2022-02-22,2022-02-22 16:41:14,Diarrhé
6780,2,2022-02-22,279,6780 2022-02-22,2022-02-22 14:30:57,Diarrhé
6780,2,2022-02-22,26,6780 2022-02-22,2022-02-22 14:30:23,Diarrhé
6780,2,2022-02-22,10,6780 2022-02-22,2022-02-22 14:30:11,Diarrhé
6780,2,2022-02-22,19,6780 2022-02-22,2022-02-22 14:29:43,Diarrhé
6780,2,2022-02-22,30,6780 2022-02-22,2022-02-22 14:29:04,Diarrhé
6780,2,2022-02-22,32,6780 2022-02-22,2022-02-22 14:28:16,Diarrhé
6780,2,2022-02-22,39,6780 2022-02-22,2022-02-22 14:27:22,Diarrhé
6780,2,2022-02-22,13,6780 2022-02-22,2022-02-22 14:26:49,Diarrhé
6780,2,2022-02-22,483,6780 2022-02-22,2022-02-22 11:49:57,Diarrhé
6780,2,2022-02-22,8,6780 2022-02-22,2022-02-22 08:46:54,Diarrhé
6780,2,2022-02-22,334,6780 2022-02-22,2022-02-22 07:44:18,Diarrhé
6407,1,2022-02-22,236,6407 2022-02-22,2022-02-22 20:57:29,Unknown
6407,1,2022-02-22,85,6407 2022-02-22,2022-02-22 20:55:11,Unknown
6407,1,2022-02-22,297,6407 2022-02-22,2022-02-22 08:27:22,Unknown
6773,2,2022-02-22,227,6773 2022-02-22,2022-02-22 20:53:36,Diarrhé
6773,2,2022-02-22,266,6773 2022-02-22,2022-02-22 20:18:03,Diarrhé
6773,2,2022-02-22,235,6773 2022-02-22,2022-02-22 17:15:32,Diarrhé
6773,2,2022-02-22,366,6773 2022-02-22,2022-02-22 17:02:07,Diarrhé
6773,2,2022-02-22,130,6773 2022-02-22,2022-02-22 16:53:49,Diarrhé
6773,2,2022-02-22,104,6773 2022-02-22,2022-02-22 14:35:36,Diarrhé
6773,2,2022-02-22,460,6773 2022-02-22,2022-02-22 12:37:42,Diarrhé
6773,2,2022-02-22,298,6773 2022-02-22,2022-02-22 06:40:18,Diarrhé
6791,2,2022-02-22,197,6791 2022-02-22,2022-02-22 20:50:19,Diarrhé
6791,2,2022-02-22,353,6791 2022-02-22,2022-02-22 19:18:33,Diarrhé
6791,2,2022-02-22,274,6791 2022-02-22,2022-02-22 17:41:23,Diarrhé
6791,2,2022-02-22,455,6791 2022-02-22,2022-02-22 14:52:29,Diarrhé
6791,2,2022-02-22,21,6791 2022-02-22,2022-02-22 14:51:46,Diarrhé
6791,2,2022-02-22,22,6791 2022-02-22,2022-02-22 14:50:58,Diarrhé
6791,2,2022-02-22,51,6791 2022-02-22,2022-02-22 14:49:40,Diarrhé
6791,2,2022-02-22,19,6791 2022-02-22,2022-02-22 14:49:03,Diarrhé
6791,2,2022-02-22,33,6791 2022-02-22,2022-02-22 14:48:26,Diarrhé
6791,2,2022-02-22,405,6791 2022-02-22,2022-02-22 10:56:46,Diarrhé
6791,2,2022-02-22,273,6791 2022-02-22,2022-02-22 08:55:25,Diarrhé
6791,2,2022-02-22,143,6791 2022-02-22,2022-02-22 08:50:38,Diarrhé
6794,2,2022-02-22,107,6794 2022-02-22,2022-02-22 20:48:32,"Diarrhé, Pneumonie"
6794,2,2022-02-22,314,6794 2022-02-22,2022-02-22 18:16:53,"Diarrhé, Pneumonie"
6794,2,2022-02-22,135,6794 2022-02-22,2022-02-22 16:30:05,"Diarrhé, Pneumonie"
6794,2,2022-02-22,117,6794 2022-02-22,2022-02-22 14:46:29,"Diarrhé, Pneumonie"
6794,2,2022-02-22,248,6794 2022-02-22,2022-02-22 12:22:10,"Diarrhé, Pneumonie"
6794,2,2022-02-22,300,6794 2022-02-22,2022-02-22 08:38:51,"Diarrhé, Pneumonie"
6794,2,2022-02-22,128,6794 2022-02-22,2022-02-22 08:12:18,"Diarrhé, Pneumonie"
6794,2,2022-02-22,142,6794 2022-02-22,2022-02-22 08:08:16,"Diarrhé, Pneumonie"
6794,2,2022-02-22,127,6794 2022-02-22,2022-02-22 08:05:27,"Diarrhé, Pneumonie"
6388,10,2022-02-22,248,6388 2022-02-22,2022-02-22 20:47:44,Diarrhé
6388,10,2022-02-22,284,6388 2022-02-22,2022-02-22 15:33:48,Diarrhé
6388,10,2022-02-22,274,6388 2022-02-22,2022-02-22 07:53:31,Diarrhé
6388,10,2022-02-22,16,6388 2022-02-22,2022-02-22 07:52:24,Diarrhé
6388,10,2022-02-22,27,6388 2022-02-22,2022-02-22 07:51:55,Diarrhé
6388,10,2022-02-22,20,6388 2022-02-22,2022-02-22 07:50:32,Diarrhé
6388,10,2022-02-22,27,6388 2022-02-22,2022-02-22 07:49:09,Diarrhé
6388,10,2022-02-22,16,6388 2022-02-22,2022-02-22 07:48:48,Diarrhé
6388,10,2022-02-22,37,6388 2022-02-22,2022-02-22 07:47:46,Diarrhé
6771,2,2022-02-22,326,6771 2022-02-22,2022-02-22 20:43:05,Diarrhé
6771,2,2022-02-22,439,6771 2022-02-22,2022-02-22 17:08:13,Diarrhé
6771,2,2022-02-22,415,6771 2022-02-22,2022-02-22 13:36:46,Diarrhé
6771,2,2022-02-22,303,6771 2022-02-22,2022-02-22 09:25:37,Diarrhé
6760,10,2022-02-22,377,6760 2022-02-22,2022-02-22 20:41:27,"Diarrhé, Pneumonie"
6760,10,2022-02-22,37,6760 2022-02-22,2022-02-22 20:39:55,"Diarrhé, Pneumonie"
6760,10,2022-02-22,10,6760 2022-02-22,2022-02-22 19:45:11,"Diarrhé, Pneumonie"
6760,10,2022-02-22,440,6760 2022-02-22,2022-02-22 14:52:42,"Diarrhé, Pneumonie"
6760,10,2022-02-22,798,6760 2022-02-22,2022-02-22 08:54:50,"Diarrhé, Pneumonie"
6403,2,2022-02-22,366,6403 2022-02-22,2022-02-22 20:36:59,Unknown
6403,2,2022-02-22,517,6403 2022-02-22,2022-02-22 15:07:09,Unknown
6403,2,2022-02-22,492,6403 2022-02-22,2022-02-22 09:17:25,Unknown
6354,9,2022-02-22,101,6354 2022-02-22,2022-02-22 20:34:38,Healthy
6354,9,2022-02-22,259,6354 2022-02-22,2022-02-22 17:07:48,Healthy
6354,9,2022-02-22,10,6354 2022-02-22,2022-02-22 17:06:10,Healthy
6354,9,2022-02-22,10,6354 2022-02-22,2022-02-22 17:05:55,Healthy
6354,9,2022-02-22,10,6354 2022-02-22,2022-02-22 17:05:34,Healthy
6354,9,2022-02-22,21,6354 2022-02-22,2022-02-22 17:04:41,Healthy
6354,9,2022-02-22,32,6354 2022-02-22,2022-02-22 17:03:27,Healthy
6354,9,2022-02-22,7,6354 2022-02-22,2022-02-22 17:03:05,Healthy
6354,9,2022-02-22,8,6354 2022-02-22,2022-02-22 17:02:56,Healthy
6354,9,2022-02-22,9,6354 2022-02-22,2022-02-22 17:02:36,Healthy
6354,9,2022-02-22,7,6354 2022-02-22,2022-02-22 16:06:26,Healthy
6354,9,2022-02-22,33,6354 2022-02-22,2022-02-22 16:05:22,Healthy
6354,9,2022-02-22,82,6354 2022-02-22,2022-02-22 16:03:58,Healthy
6354,9,2022-02-22,190,6354 2022-02-22,2022-02-22 11:50:04,Healthy
6354,9,2022-02-22,223,6354 2022-02-22,2022-02-22 06:28:41,Healthy
6724,10,2022-02-22,208,6724 2022-02-22,2022-02-22 20:29:58,Unknown
6724,10,2022-02-22,15,6724 2022-02-22,2022-02-22 20:29:42,Unknown
6724,10,2022-02-22,13,6724 2022-02-22,2022-02-22 20:29:04,Unknown
6724,10,2022-02-22,17,6724 2022-02-22,2022-02-22 20:28:44,Unknown
6724,10,2022-02-22,25,6724 2022-02-22,2022-02-22 20:28:08,Unknown
6724,10,2022-02-22,217,6724 2022-02-22,2022-02-22 16:12:22,Unknown
6724,10,2022-02-22,8,6724 2022-02-22,2022-02-22 16:12:00,Unknown
6724,10,2022-02-22,19,6724 2022-02-22,2022-02-22 16:11:38,Unknown
6724,10,2022-02-22,13,6724 2022-02-22,2022-02-22 16:11:21,Unknown
6724,10,2022-02-22,19,6724 2022-02-22,2022-02-22 16:10:59,Unknown
6724,10,2022-02-22,28,6724 2022-02-22,2022-02-22 16:10:26,Unknown
6724,10,2022-02-22,12,6724 2022-02-22,2022-02-22 16:09:57,Unknown
6724,10,2022-02-22,5,6724 2022-02-22,2022-02-22 16:09:38,Unknown
6724,10,2022-02-22,337,6724 2022-02-22,2022-02-22 11:31:24,Unknown
6724,10,2022-02-22,351,6724 2022-02-22,2022-02-22 07:27:21,Unknown
6724,10,2022-02-22,7,6724 2022-02-22,2022-02-22 07:20:37,Unknown
6724,10,2022-02-22,10,6724 2022-02-22,2022-02-22 07:20:25,Unknown
6724,10,2022-02-22,17,6724 2022-02-22,2022-02-22 07:19:56,Unknown
6724,10,2022-02-22,23,6724 2022-02-22,2022-02-22 07:14:38,Unknown
6724,10,2022-02-22,6,6724 2022-02-22,2022-02-22 07:14:31,Unknown
6724,10,2022-02-22,8,6724 2022-02-22,2022-02-22 07:14:01,Unknown
6724,10,2022-02-22,12,6724 2022-02-22,2022-02-22 07:13:48,Unknown
6724,10,2022-02-22,10,6724 2022-02-22,2022-02-22 07:13:22,Unknown
6786,2,2022-02-22,258,6786 2022-02-22,2022-02-22 20:25:51,Unknown
6786,2,2022-02-22,471,6786 2022-02-22,2022-02-22 14:00:47,Unknown
6786,2,2022-02-22,1089,6786 2022-02-22,2022-02-22 07:00:20,Unknown
6738,10,2022-02-22,121,6738 2022-02-22,2022-02-22 20:24:58,"Diarrhé, Pneumonie"
6738,10,2022-02-22,200,6738 2022-02-22,2022-02-22 18:00:05,"Diarrhé, Pneumonie"
6738,10,2022-02-22,249,6738 2022-02-22,2022-02-22 14:16:30,"Diarrhé, Pneumonie"
6738,10,2022-02-22,176,6738 2022-02-22,2022-02-22 10:33:09,"Diarrhé, Pneumonie"
6738,10,2022-02-22,31,6738 2022-02-22,2022-02-22 10:29:20,"Diarrhé, Pneumonie"
6738,10,2022-02-22,261,6738 2022-02-22,2022-02-22 06:08:24,"Diarrhé, Pneumonie"
6738,10,2022-02-22,46,6738 2022-02-22,2022-02-22 06:07:36,"Diarrhé, Pneumonie"
6738,10,2022-02-22,16,6738 2022-02-22,2022-02-22 06:07:17,"Diarrhé, Pneumonie"
6738,10,2022-02-22,28,6738 2022-02-22,2022-02-22 06:06:15,"Diarrhé, Pneumonie"
6738,10,2022-02-22,23,6738 2022-02-22,2022-02-22 06:05:41,"Diarrhé, Pneumonie"
6738,10,2022-02-22,16,6738 2022-02-22,2022-02-22 06:05:07,"Diarrhé, Pneumonie"
6778,2,2022-02-22,202,6778 2022-02-22,2022-02-22 20:22:29,Pneumonie
6778,2,2022-02-22,333,6778 2022-02-22,2022-02-22 17:27:41,Pneumonie
6778,2,2022-02-22,493,6778 2022-02-22,2022-02-22 14:37:20,Pneumonie
6778,2,2022-02-22,391,6778 2022-02-22,2022-02-22 07:37:47,Pneumonie
6778,2,2022-02-22,61,6778 2022-02-22,2022-02-22 07:22:42,Pneumonie
6778,2,2022-02-22,42,6778 2022-02-22,2022-02-22 07:21:54,Pneumonie
6778,2,2022-02-22,14,6778 2022-02-22,2022-02-22 07:21:32,Pneumonie
6778,2,2022-02-22,61,6778 2022-02-22,2022-02-22 07:20:29,Pneumonie
6778,2,2022-02-22,118,6778 2022-02-22,2022-02-22 07:18:29,Pneumonie
6353,9,2022-02-22,168,6353 2022-02-22,2022-02-22 20:21:15,Diarrhé
6353,9,2022-02-22,15,6353 2022-02-22,2022-02-22 20:20:05,Diarrhé
6353,9,2022-02-22,7,6353 2022-02-22,2022-02-22 20:19:34,Diarrhé
6353,9,2022-02-22,6,6353 2022-02-22,2022-02-22 20:19:27,Diarrhé
6353,9,2022-02-22,14,6353 2022-02-22,2022-02-22 20:19:11,Diarrhé
6353,9,2022-02-22,182,6353 2022-02-22,2022-02-22 15:38:06,Diarrhé
6353,9,2022-02-22,24,6353 2022-02-22,2022-02-22 15:37:19,Diarrhé
6353,9,2022-02-22,11,6353 2022-02-22,2022-02-22 15:37:00,Diarrhé
6353,9,2022-02-22,19,6353 2022-02-22,2022-02-22 15:36:26,Diarrhé
6353,9,2022-02-22,7,6353 2022-02-22,2022-02-22 15:36:17,Diarrhé
6353,9,2022-02-22,17,6353 2022-02-22,2022-02-22 15:35:59,Diarrhé
6353,9,2022-02-22,17,6353 2022-02-22,2022-02-22 15:30:41,Diarrhé
6353,9,2022-02-22,18,6353 2022-02-22,2022-02-22 15:29:56,Diarrhé
6353,9,2022-02-22,30,6353 2022-02-22,2022-02-22 15:29:12,Diarrhé
6353,9,2022-02-22,57,6353 2022-02-22,2022-02-22 15:28:09,Diarrhé
6353,9,2022-02-22,16,6353 2022-02-22,2022-02-22 15:27:52,Diarrhé
6353,9,2022-02-22,172,6353 2022-02-22,2022-02-22 07:58:07,Diarrhé
6353,9,2022-02-22,10,6353 2022-02-22,2022-02-22 07:57:31,Diarrhé
6353,9,2022-02-22,31,6353 2022-02-22,2022-02-22 07:56:48,Diarrhé
6353,9,2022-02-22,27,6353 2022-02-22,2022-02-22 07:56:04,Diarrhé
6353,9,2022-02-22,22,6353 2022-02-22,2022-02-22 07:55:37,Diarrhé
6353,9,2022-02-22,21,6353 2022-02-22,2022-02-22 07:55:07,Diarrhé
6353,9,2022-02-22,25,6353 2022-02-22,2022-02-22 07:54:16,Diarrhé
6371,10,2022-02-22,104,6371 2022-02-22,2022-02-22 20:20:01,"Diarrhé, Pneumonie"
6371,10,2022-02-22,189,6371 2022-02-22,2022-02-22 18:13:00,"Diarrhé, Pneumonie"
6371,10,2022-02-22,216,6371 2022-02-22,2022-02-22 14:37:38,"Diarrhé, Pneumonie"
6371,10,2022-02-22,249,6371 2022-02-22,2022-02-22 06:50:05,"Diarrhé, Pneumonie"
6370,10,2022-02-22,199,6370 2022-02-22,2022-02-22 20:16:38,Diarrhé
6370,10,2022-02-22,308,6370 2022-02-22,2022-02-22 15:41:02,Diarrhé
6370,10,2022-02-22,41,6370 2022-02-22,2022-02-22 15:39:48,Diarrhé
6370,10,2022-02-22,6,6370 2022-02-22,2022-02-22 15:39:23,Diarrhé
6370,10,2022-02-22,232,6370 2022-02-22,2022-02-22 07:19:14,Diarrhé
6370,10,2022-02-22,47,6370 2022-02-22,2022-02-22 07:16:28,Diarrhé
6370,10,2022-02-22,206,6370 2022-02-22,2022-02-22 07:13:01,Diarrhé
6783,2,2022-02-22,326,6783 2022-02-22,2022-02-22 20:12:36,Diarrhé
6783,2,2022-02-22,424,6783 2022-02-22,2022-02-22 15:00:05,Diarrhé
6783,2,2022-02-22,643,6783 2022-02-22,2022-02-22 11:58:00,Diarrhé
6783,2,2022-02-22,684,6783 2022-02-22,2022-02-22 06:48:56,Diarrhé
6783,2,2022-02-22,39,6783 2022-02-22,2022-02-22 06:47:59,Diarrhé
6783,2,2022-02-22,23,6783 2022-02-22,2022-02-22 06:47:31,Diarrhé
6783,2,2022-02-22,21,6783 2022-02-22,2022-02-22 06:46:33,Diarrhé
6783,2,2022-02-22,76,6783 2022-02-22,2022-02-22 06:45:16,Diarrhé
6385,10,2022-02-22,332,6385 2022-02-22,2022-02-22 20:05:08,"Diarrhé, Pneumonie"
6385,10,2022-02-22,355,6385 2022-02-22,2022-02-22 16:17:23,"Diarrhé, Pneumonie"
6385,10,2022-02-22,348,6385 2022-02-22,2022-02-22 12:28:34,"Diarrhé, Pneumonie"
6385,10,2022-02-22,409,6385 2022-02-22,2022-02-22 06:54:38,"Diarrhé, Pneumonie"
6355,9,2022-02-22,240,6355 2022-02-22,2022-02-22 20:03:12,Healthy
6355,9,2022-02-22,21,6355 2022-02-22,2022-02-22 20:02:40,Healthy
6355,9,2022-02-22,19,6355 2022-02-22,2022-02-22 20:01:32,Healthy
6355,9,2022-02-22,18,6355 2022-02-22,2022-02-22 20:01:10,Healthy
6355,9,2022-02-22,13,6355 2022-02-22,2022-02-22 20:00:51,Healthy
6355,9,2022-02-22,10,6355 2022-02-22,2022-02-22 20:00:36,Healthy
6355,9,2022-02-22,5,6355 2022-02-22,2022-02-22 20:00:17,Healthy
6355,9,2022-02-22,213,6355 2022-02-22,2022-02-22 15:18:29,Healthy
6355,9,2022-02-22,488,6355 2022-02-22,2022-02-22 10:38:30,Healthy
6355,9,2022-02-22,130,6355 2022-02-22,2022-02-22 10:35:50,Healthy
6355,9,2022-02-22,38,6355 2022-02-22,2022-02-22 10:34:48,Healthy
6355,9,2022-02-22,19,6355 2022-02-22,2022-02-22 10:34:09,Healthy
6355,9,2022-02-22,5,6355 2022-02-22,2022-02-22 10:34:02,Healthy
6355,9,2022-02-22,5,6355 2022-02-22,2022-02-22 10:33:19,Healthy
6355,9,2022-02-22,16,6355 2022-02-22,2022-02-22 10:20:54,Healthy
6355,9,2022-02-22,5,6355 2022-02-22,2022-02-22 10:20:48,Healthy
6355,9,2022-02-22,25,6355 2022-02-22,2022-02-22 10:20:20,Healthy
6355,9,2022-02-22,19,6355 2022-02-22,2022-02-22 10:19:53,Healthy
6355,9,2022-02-22,8,6355 2022-02-22,2022-02-22 10:19:43,Healthy
6355,9,2022-02-22,20,6355 2022-02-22,2022-02-22 10:19:22,Healthy
6355,9,2022-02-22,5,6355 2022-02-22,2022-02-22 10:18:58,Healthy
6355,9,2022-02-22,338,6355 2022-02-22,2022-02-22 06:04:53,Healthy
6355,9,2022-02-22,93,6355 2022-02-22,2022-02-22 06:02:45,Healthy
6355,9,2022-02-22,12,6355 2022-02-22,2022-02-22 06:02:28,Healthy
6393,10,2022-02-22,614,6393 2022-02-22,2022-02-22 19:52:50,Unknown
6393,10,2022-02-22,381,6393 2022-02-22,2022-02-22 14:46:21,Unknown
6393,10,2022-02-22,403,6393 2022-02-22,2022-02-22 07:41:03,Unknown
6404,1,2022-02-22,497,6404 2022-02-22,2022-02-22 19:45:47,Diarrhé
6404,1,2022-02-22,47,6404 2022-02-22,2022-02-22 19:42:30,Diarrhé
6404,1,2022-02-22,7,6404 2022-02-22,2022-02-22 19:42:17,Diarrhé
6404,1,2022-02-22,7,6404 2022-02-22,2022-02-22 19:41:42,Diarrhé
6404,1,2022-02-22,420,6404 2022-02-22,2022-02-22 14:08:04,Diarrhé
6404,1,2022-02-22,22,6404 2022-02-22,2022-02-22 14:04:26,Diarrhé
6404,1,2022-02-22,27,6404 2022-02-22,2022-02-22 14:03:34,Diarrhé
6404,1,2022-02-22,5,6404 2022-02-22,2022-02-22 14:03:28,Diarrhé
6404,1,2022-02-22,31,6404 2022-02-22,2022-02-22 14:02:49,Diarrhé
6404,1,2022-02-22,13,6404 2022-02-22,2022-02-22 14:02:35,Diarrhé
6404,1,2022-02-22,32,6404 2022-02-22,2022-02-22 14:02:02,Diarrhé
6404,1,2022-02-22,13,6404 2022-02-22,2022-02-22 14:01:31,Diarrhé
6404,1,2022-02-22,14,6404 2022-02-22,2022-02-22 14:00:47,Diarrhé
6404,1,2022-02-22,200,6404 2022-02-22,2022-02-22 09:51:15,Diarrhé
6356,9,2022-02-22,161,6356 2022-02-22,2022-02-22 19:43:14,Unknown
6356,9,2022-02-22,224,6356 2022-02-22,2022-02-22 15:46:05,Unknown
6356,9,2022-02-22,25,6356 2022-02-22,2022-02-22 15:45:10,Unknown
6356,9,2022-02-22,16,6356 2022-02-22,2022-02-22 15:44:46,Unknown
6356,9,2022-02-22,9,6356 2022-02-22,2022-02-22 15:44:06,Unknown
6356,9,2022-02-22,33,6356 2022-02-22,2022-02-22 15:42:58,Unknown
6356,9,2022-02-22,15,6356 2022-02-22,2022-02-22 15:42:37,Unknown
6356,9,2022-02-22,253,6356 2022-02-22,2022-02-22 10:29:00,Unknown
6356,9,2022-02-22,143,6356 2022-02-22,2022-02-22 09:15:10,Unknown
6375,10,2022-02-22,265,6375 2022-02-22,2022-02-22 19:34:50,"Diarrhé, Pneumonie"
6375,10,2022-02-22,260,6375 2022-02-22,2022-02-22 15:08:51,"Diarrhé, Pneumonie"
6375,10,2022-02-22,36,6375 2022-02-22,2022-02-22 15:07:23,"Diarrhé, Pneumonie"
6375,10,2022-02-22,19,6375 2022-02-22,2022-02-22 15:06:58,"Diarrhé, Pneumonie"
6375,10,2022-02-22,16,6375 2022-02-22,2022-02-22 15:06:18,"Diarrhé, Pneumonie"
6375,10,2022-02-22,267,6375 2022-02-22,2022-02-22 06:00:30,"Diarrhé, Pneumonie"
6726,10,2022-02-22,451,6726 2022-02-22,2022-02-22 19:18:02,Healthy
6726,10,2022-02-22,149,6726 2022-02-22,2022-02-22 19:03:58,Healthy
6726,10,2022-02-22,325,6726 2022-02-22,2022-02-22 15:06:09,Healthy
6726,10,2022-02-22,154,6726 2022-02-22,2022-02-22 10:25:47,Healthy
6726,10,2022-02-22,15,6726 2022-02-22,2022-02-22 10:25:11,Healthy
6726,10,2022-02-22,10,6726 2022-02-22,2022-02-22 10:24:20,Healthy
6726,10,2022-02-22,18,6726 2022-02-22,2022-02-22 10:23:55,Healthy
6726,10,2022-02-22,12,6726 2022-02-22,2022-02-22 10:23:40,Healthy
6726,10,2022-02-22,11,6726 2022-02-22,2022-02-22 10:23:15,Healthy
6726,10,2022-02-22,9,6726 2022-02-22,2022-02-22 10:23:05,Healthy
6726,10,2022-02-22,11,6726 2022-02-22,2022-02-22 10:22:39,Healthy
6726,10,2022-02-22,27,6726 2022-02-22,2022-02-22 10:21:56,Healthy
6726,10,2022-02-22,6,6726 2022-02-22,2022-02-22 10:21:26,Healthy
6726,10,2022-02-22,275,6726 2022-02-22,2022-02-22 06:23:38,Healthy
6766,10,2022-02-22,599,6766 2022-02-22,2022-02-22 19:08:41,Diarrhé
6766,10,2022-02-22,170,6766 2022-02-22,2022-02-22 17:10:47,Diarrhé
